[2024/04/16 16:24:23 IST] [INFO] (main.main:101) Module: main, MethodName: GetEnvironmentVariables, Message: Fetching stripes key from the Database and setting it as Environment Variables
[2024/04/16 19:00:11 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).DeployImage:368) Module: DeployImage, MethodName: GetClusterDetails, Message: Fetching cluster details is successfully completed, user: 1223
[2024/04/16 19:00:12 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).DeployImage:378) Module: DeployImage, MethodName: DeployMail, Message: Deploy mail is successfully send, user: 1223
[2024/04/16 19:00:12 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).DeployImage:395) Module: DeployImage, MethodName: GetById, Message: Get user details for activity table by user: 1223
[2024/04/16 19:00:14 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).GetAvailabilityCluster:2222) Module: GetAvailabilityCluster, MethodName: GetAvailabilityCluster, Message: Fetching the available cluster based on latency is successfully completed, user: 1223
[2024/04/16 19:00:14 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).UserActivities:658) Module: UserActivities, MethodName: GetUserActivitiesByUserId, Message: Fetching activities for the user , user: 1223
[2024/04/16 19:00:14 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 19:00:14 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 19:00:14 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 19:00:14 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).UserActivities:658) Module: UserActivities, MethodName: GetUserActivitiesByUserId, Message: Fetching activities for the user , user: 1223
[2024/04/16 19:00:15 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 19:00:16 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 19:00:16 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 19:00:16 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 19:00:30 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2398) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 19:00:30 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2406) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 19:00:30 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 19:00:31 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 19:00:31 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 19:00:31 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 19:00:31 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).OrganizationsandBusinessUnit:986) Module: OrganizationsandBusinessUnit, MethodName: AllOrganizations, Message: Fetching all organization is successfully completed, user: 1223
[2024/04/16 19:00:31 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).OrganizationsandBusinessUnit:993) Module: OrganizationsandBusinessUnit, MethodName: GetAllBusinessUnit, Message: Fetching all Business Uniy is successfully completed, user: 1223
[2024/04/16 19:00:32 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 19:00:32 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 19:00:32 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 19:00:33 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 19:00:33 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 19:00:33 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 19:00:34 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppQuotaExist:2289) Module: AppQuotaExist, MethodName: FreePlanDetails, Message: Get free plan user or not is successfully completed, user: 1223
[2024/04/16 19:00:34 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2398) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 19:00:34 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2406) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 19:00:34 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 19:00:34 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 19:00:34 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppQuotaExist:2316) Module: AppQuotaExist, MethodName: GetCustPlanName, Message: Checking for permission to check apps count, user: 1223
[2024/04/16 19:00:34 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 19:00:34 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 19:00:34 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppQuotaExist:2323) Module: AppQuotaExist, MethodName: GetCustomerPermissionByPlan, Message: Get user permission with plan:, user: develop.nife@gmail.com
[2024/04/16 19:00:34 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).UserActivities:658) Module: UserActivities, MethodName: GetUserActivitiesByUserId, Message: Fetching activities for the user , user: 1223
[2024/04/16 19:00:34 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 19:00:34 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 19:00:34 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 19:00:34 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 19:00:34 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppQuotaExist:2335) Module: AppQuotaExist, MethodName: GetCustPlan, Message:successfully reached, user: 1223
[2024/04/16 19:00:34 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 19:00:34 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 19:00:34 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 19:00:35 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 19:00:35 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 19:00:35 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 19:00:35 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).UserActivities:658) Module: UserActivities, MethodName: GetUserActivitiesByUserId, Message: Fetching activities for the user , user: 1223
[2024/04/16 19:00:35 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 19:00:35 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 19:00:36 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 19:00:36 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 19:00:36 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 19:00:36 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 19:00:36 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 19:00:36 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 19:00:36 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 19:00:37 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 19:00:37 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 19:00:37 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 19:00:53 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsWorkload:2140) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 19:00:53 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 19:00:53 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 19:00:53 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 19:00:53 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).UserActivities:658) Module: UserActivities, MethodName: GetUserActivitiesByUserId, Message: Fetching activities for the user , user: 1223
[2024/04/16 19:00:53 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsWorkload:2140) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 19:00:54 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 19:00:54 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 19:00:54 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 19:00:54 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 19:00:58 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).UserActivities:658) Module: UserActivities, MethodName: GetUserActivitiesByUserId, Message: Fetching activities for the user , user: 1223
[2024/04/16 19:00:58 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 19:00:58 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 19:00:58 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 19:01:00 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 19:01:00 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 19:01:00 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 19:01:04 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).DeleteApp:277) Module: DeleteApp, MethodName: GetApp, Message: Get app details is successfully completed, user: 1223
[2024/04/16 19:01:04 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).DeleteApp:365) Module: DeleteApp, MethodName: GetClusterDetailsByOrgId, Message: Fetching cluster details by organization is completed , user: 1223
[2024/04/16 19:01:12 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).DeleteApp:494) Module: DeleteApp, MethodName: GetById, Message: Get user details for activity table by user: 1223
[2024/04/16 19:01:13 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 19:01:13 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 19:01:13 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 19:01:13 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).UserActivities:658) Module: UserActivities, MethodName: GetUserActivitiesByUserId, Message: Fetching activities for the user , user: 1223
[2024/04/16 19:01:14 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).UserActivities:658) Module: UserActivities, MethodName: GetUserActivitiesByUserId, Message: Fetching activities for the user , user: 1223
[2024/04/16 19:01:14 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 19:01:15 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 19:01:15 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
